RR_l_0,RR_l_0/RR_l_1,RR_l_1,RR_l_1/RR_l_2,RR_l_2,RR_l_2/RR_l_3,RR_l_3,RR_l_3/RR_l_4,RR_r_0,RR_r_0/RR_r_1,RR_r_1,RR_r_1/RR_r_2,RR_r_2,RR_r_2/RR_r_3,RR_r_3,RR_r_3/RR_r_4,seq_size,signal_mean,signal_std,wl_side,wr_side,P_val,Q_val,R_val,S_val,T_val,P_pos,Q_pos,R_pos,S_pos,T_pos,tsne_x,tsne_y,label
0.0888485947416137,0.1908246822522475,0.0852059925093633,0.1885724974851547,0.0772025431425976,0.1873036165457249,0.0735694822888283,0.3382873319179051,0.0802524797114517,0.1460427013624952,0.0778611632270168,0.1844652090092028,0.0753860127157129,0.1754514090496678,0.0832579185520362,0.1743582743115411,0.144927536231884,0.611254894678795,0.0944096436693536,0.2730923694779116,0.0798969072164948,0.2921961362079179,0.5618015667688948,0.3272477491498316,0.7212832793203442,0.5275561090668963,0.5042735042735043,0.5714285714285714,0.5548780487804877,0.496969696969697,0.8111111111111111,3.908961,-11.877484,0
0.2892112420670897,0.5680231207810974,0.0617977528089887,0.1649779639568878,0.069936421435059,0.0548634232095778,0.2806539509536784,0.6373529441931546,0.4021641118124436,0.1418103642660647,0.4296435272045028,0.4576931618288948,0.1444141689373297,0.3169009973613692,0.0651583710407239,0.1719806907015907,0.4347826086956521,0.6592541407523853,0.0313448572307336,0.2329317269076305,0.4020618556701031,0.2803396365177574,0.728200691572179,0.18916249742992,0.6822804790431802,0.6163576362174683,0.1367521367521368,0.2321428571428571,0.2012195121951219,0.1393939393939394,0.2722222222222222,15.990959,-37.2474,1
0.0698096101541251,0.1846524824113251,0.0702247191011236,0.1789961643542423,0.0690281562216167,0.1832847892884011,0.0681198910081744,0.2141675194875946,0.0721370604147881,0.149409753797447,0.0666041275797373,0.1889759102868067,0.0617620345140781,0.1775890194356787,0.0678733031674208,0.1818717769650498,0.1243961352657004,0.6724267598213274,0.0567927485306713,0.2289156626506024,0.0721649484536082,0.2925659007773876,0.7240735248307587,0.1066372317473249,0.6760262806347112,0.6306707648298568,0.4358974358974359,0.5357142857142857,0.548780487804878,0.496969696969697,0.7777777777777778,-37.56761,-20.36723,1
0.085222121486854,0.1938536447706107,0.0795880149812734,0.1766949982412379,0.0799273387829246,0.1845022904726723,0.0781108083560399,0.3331305128337907,0.0856627592425608,0.1410861211798894,0.0881801125703564,0.1795060754408428,0.0890099909173478,0.1869539662029831,0.0886877828054298,0.178181321249944,0.1461352657004831,0.6070188472331602,0.0946028367574037,0.2570281124497992,0.086340206185567,0.2911867835199185,0.5836454079349078,0.3262403118230636,0.6934270810343249,0.5295153247939204,0.5555555555555556,0.5535714285714286,0.5304878048780487,0.4727272727272728,0.8111111111111111,3.9373574,-11.9171,0
0.1414324569356301,0.4777087415778183,0.0215355805243445,0.0621589875904534,0.1344232515894641,0.4697008678636202,0.0181653042688465,0.3313123353835154,0.0658250676284941,0.2611123487584774,0.0093808630393996,0.1353904497389744,0.0317892824704813,0.1610347152057863,0.0461538461538461,0.1357011405293111,0.0760869565217391,0.646719747716132,0.0633557202029255,0.0883534136546184,0.065721649484536,0.2674087235979073,0.6096969510496258,0.2133921414196259,0.8125633277176383,0.5856126331361117,0.5128205128205129,0.4464285714285714,0.4268292682926828,0.3757575757575758,0.3833333333333333,12.84498,-27.412777,1
0.0979147778785131,0.1841506970422947,0.099250936329588,0.1820546981374692,0.0953678474114441,0.1854567910882953,0.0926430517711171,0.339259421952152,0.0973850315599639,0.1492171694029903,0.0928705440900562,0.1844652090092028,0.0899182561307901,0.1844054976479874,0.0914027149321266,0.1782453175918245,0.1714975845410628,0.6384507369557496,0.2185747459232812,0.3052208835341365,0.0979381443298969,0.2570399760270854,0.5942828072848466,0.5626476018591733,0.6770431899746392,0.5744754798741561,0.5641025641025642,0.5595238095238095,0.5426829268292682,0.4848484848484849,0.6611111111111112,27.93926,16.47807,0
0.0371713508612874,0.1855901294410792,0.0365168539325842,0.1851713925297517,0.0326975476839237,0.1744690929347491,0.036330608537693,0.2556288888248423,0.1379621280432822,0.1459142287735623,0.1388367729831144,0.1797748780347031,0.1389645776566757,0.1876483334892497,0.1366515837104072,0.3798935747755915,0.1594202898550724,0.679889389955747,0.6745801491047345,0.1405622489959839,0.1378865979381443,0.4169464231260279,0.6756100768359711,0.8885866274318048,0.6851302302168516,0.529208472208033,0.8034188034188036,0.9107142857142858,0.9146341463414632,0.8727272727272728,0.9833333333333332,0.23779742,42.593246,0
0.0163191296464188,0.179463590052223,0.0177902621722846,0.166038616672129,0.0227066303360581,0.0694173245141858,0.1262488646684832,0.3629731642470495,0.1505861136158701,0.389562493684955,0.0215759849906191,0.1700572408506425,0.0272479564032697,0.0685629526303872,0.1411764705882353,0.4955605127490388,0.178743961352657,0.6823288069744187,0.0332392784758037,0.1646586345381526,0.1507731958762886,0.336830720779378,0.7296210898403634,0.2413715366055004,0.7680005129352824,0.5918113203127311,0.2735042735042735,0.3869047619047619,0.3536585365853658,0.2909090909090909,0.4277777777777777,-15.802697,-19.737474,1
0.0625566636446056,0.173192352047664,0.0702247191011236,0.1789961643542423,0.0690281562216167,0.1764044351648931,0.072661217075386,0.3451911550182706,0.0775473399458972,0.1449081382394507,0.0759849906191369,0.1930599236057184,0.0681198910081744,0.1819454152856504,0.0714932126696832,0.1790834326469699,0.1280193236714976,0.7257296649261112,0.1012471378377611,0.2248995983935743,0.0773195876288659,0.3225678830910806,0.7922482022334567,0.2496169715512655,0.7047928737788302,0.6642622152339467,0.5213675213675214,0.5119047619047619,0.5304878048780487,0.4787878787878788,0.7444444444444445,-15.762261,-12.456697,1
0.0888485947416137,0.1793412816433711,0.0936329588014981,0.1949437920199166,0.0808356039963669,0.1510532345020614,0.106267029972752,0.3791913557119002,0.0288548241659152,0.1924746971730906,0.0037523452157598,0.1960818095597445,0.0,0.1116094241079257,0.03710407239819,0.1496985732948971,0.0205314009661835,0.6673516109336487,0.1426018506669212,0.0200803212851405,0.0283505154639175,0.3137643296830255,0.7906117947076426,0.28946837543033,0.7810918016830694,0.5951452022706872,0.5384615384615385,0.4523809523809524,0.4573170731707316,0.4666666666666667,0.6555555555555557,-9.741851,-8.462386,1
0.0725294650951949,0.1763900981007501,0.0786516853932584,0.1846065542546673,0.0735694822888283,0.1846234325421023,0.0717529518619436,0.3308407554291462,0.0730387736699729,0.1482267353743558,0.0684803001876172,0.1816003041436975,0.0681198910081744,0.1687107949819389,0.0805429864253393,0.1873036165457249,0.1219806763285024,0.6960418576230964,0.1911182654373576,0.216867469879518,0.0734536082474226,0.3682838243362535,0.7105126616125934,0.491445618021858,0.7147181615912357,0.6591196381395203,0.5555555555555556,0.5416666666666667,0.5304878048780487,0.4787878787878788,0.7388888888888889,6.3581767,18.469206,0
0.0942883046237534,0.189212800558995,0.0917602996254681,0.1844925406028446,0.0862851952770208,0.1882866795373195,0.0817438692098092,0.3372559681010822,0.1000901713255184,0.149200190533928,0.0956848030018761,0.1774374865766927,0.0980926430517711,0.1785360620117596,0.1040723981900452,0.1774222913510925,0.1739130434782608,0.6686066767608732,0.2035407444118553,0.3052208835341365,0.1005154639175257,0.2848179211147399,0.6091568917650171,0.5614710080047147,0.7207028056416908,0.633417791184795,0.5555555555555556,0.5535714285714286,0.5304878048780487,0.4787878787878788,0.6666666666666666,24.578987,14.767326,0
0.2774252039891206,0.5481770191111808,0.0617977528089887,0.1612046933276278,0.072661217075386,0.1964959604514828,0.0635785649409627,0.3314761775839875,0.0712353471596032,0.1361370503280564,0.0769230769230769,0.2158730549421488,0.0563124432334241,0.1661907782391775,0.069683257918552,0.1804491523129682,0.1304347826086956,0.6430260269935097,0.2385823674600961,0.253012048192771,0.0708762886597938,0.4325814826934067,0.945616996512701,0.1093259788903221,0.8514266439036033,0.6810369259652955,0.0,0.0357142857142857,0.0,0.0242424242424242,0.0,17.163439,-31.577824,1
0.0534904805077062,0.1786185501365187,0.0571161048689138,0.188138325980893,0.0508628519527702,0.1920730366653421,0.0454132606721162,0.3410830949916069,0.0522993688007213,0.1455010609275538,0.048780487804878,0.1827826458342235,0.0481380563124432,0.1739642320490611,0.0561085972850678,0.1771898555354381,0.0893719806763285,0.7868228235496406,0.2432595944978592,0.1726907630522088,0.0528350515463917,0.3885859444447059,0.7879336041875353,0.4718935682380915,0.7140755454283606,0.7380580912067619,0.4871794871794873,0.5476190476190476,0.548780487804878,0.496969696969697,0.7,4.202049,19.11922,0
0.0371713508612874,0.0992590245393964,0.1067415730337078,0.3546880960323861,0.0263396911898274,0.0899483379074706,0.0990009082652134,0.4489995496364922,0.1082055906221821,0.2868486588330391,0.0272045028142589,0.0774345884027552,0.1207992733878292,0.4079499515023637,0.0271493212669683,0.0681535870341413,0.1135265700483091,0.6269133712601666,0.1512702724990625,0.0803212851405622,0.1082474226804123,0.3125908778012144,0.6798553064475947,0.2347458885671722,0.7875826721367023,0.5703444181538282,0.2222222222222222,0.369047619047619,0.3353658536585366,0.2787878787878788,0.3,-25.719578,6.945604,1
0.0725294650951949,0.1874785349669899,0.0711610486891385,0.0357503304350763,0.3787465940054496,0.3551028698606855,0.1771117166212534,0.4929329693660904,0.2795311091073039,0.1014368693871831,0.4165103189493433,0.4091376686610147,0.1616712079927338,0.3504345094543397,0.0633484162895927,0.1746104636367167,0.322463768115942,0.6662229924362816,0.0500120335656053,0.2409638554216867,0.2796391752577319,0.2960026575194988,0.7522396410677642,0.1374751464122895,0.6859392984488708,0.6092121052767662,0.2564102564102564,0.3035714285714286,0.274390243902439,0.2121212121212121,0.361111111111111,-8.006096,-46.58296,1
0.4669084315503173,0.2362107463269789,0.3689138576779026,0.1631524678650132,0.4005449591280653,0.1864451051209462,0.3905540417801998,0.3393021939136589,0.0685302073940486,0.1446776801050823,0.0666041275797373,0.1815610588715673,0.0663033605812897,0.1878357533363164,0.0660633484162896,0.1804093586164065,0.1171497584541062,0.6486312821036886,0.079730978815858,0.216867469879518,0.0682989690721649,0.2776268841147096,0.693898325844981,0.1633867055841142,0.6566026652173517,0.6173325800533921,0.5299145299145299,0.5238095238095238,0.548780487804878,0.496969696969697,0.788888888888889,7.171217,-35.553875,1
0.1595648232094288,0.489234097151528,0.0271535580524344,0.0794940697672499,0.1126248864668483,0.4110202860838502,0.0190735694822888,0.2459528669258199,0.1307484220018034,0.3505228857229464,0.0215759849906191,0.0779144985190655,0.108991825613079,0.426295169027883,0.0180995475113122,0.0605393414259597,0.1364734299516908,0.6197354729654462,0.1457864619871965,0.0843373493975903,0.1314432989690721,0.270614082464584,0.6985640340551225,0.1790646109559847,0.7611610517647391,0.6134230146475621,0.2735042735042735,0.3333333333333333,0.298780487804878,0.296969696969697,0.2611111111111111,13.649227,-28.67045,1
0.0825022665457842,0.1805043370649693,0.0861423220973782,0.163339207734691,0.0971843778383288,0.1784434847706892,0.0999091734786557,0.3460196137903144,0.1055004508566276,0.1445631944512348,0.1060037523452157,0.2143797371140487,0.0817438692098092,0.1845430177800435,0.0832579185520362,0.1719723296819259,0.1835748792270531,0.7065756872808499,0.3707840344288961,0.321285140562249,0.1056701030927835,0.325305564201199,0.8012395453105752,0.715218047848969,0.7444852692500431,0.798995511933069,0.4786324786324787,0.5357142857142857,0.5304878048780487,0.5818181818181818,0.4777777777777778,11.3427925,35.62166,0
0.0670897552130553,0.1748158705158494,0.0739700374531835,0.0858192417399858,0.1871026339691189,0.404939322411442,0.0563124432334241,0.3244796857171743,0.2912533814247069,0.4638838863826828,0.0590994371482176,0.1672757798161714,0.0681198910081744,0.1805420125957267,0.0723981900452488,0.1847170262692129,0.3333333333333333,0.6396059230986161,0.0243357225547048,0.2409638554216867,0.2912371134020619,0.2755231825349356,0.6972639200163319,0.0851469053949293,0.6861691300342557,0.6174851540182312,0.3162393162393163,0.2857142857142857,0.2682926829268293,0.206060606060606,0.3777777777777777,-9.603186,-46.985966,1
0.0371713508612874,0.0753791341192232,0.147003745318352,0.4577832640216249,0.0236148955495004,0.1452747577902511,0.0426884650317892,0.347189630126271,0.0414788097385031,0.1482267353743558,0.0356472795497185,0.1863925086459972,0.033605812897366,0.1838638281370141,0.0361990950226244,0.0736075230219031,0.0640096618357488,0.496512131483778,0.5501068875851867,0.1244979919678714,0.0412371134020618,0.1540749521641435,0.3747654533135429,0.6725903364205507,0.4132287803340754,0.6580407546546304,0.4358974358974359,0.5357142857142857,0.5365853658536585,0.5090909090909091,0.7777777777777778,8.2606,47.09539,0
0.0290117860380779,0.0527225244051262,0.1853932584269663,0.5123273950535583,0.0290644868301544,0.0520174747873215,0.1852861035422343,0.5912409224511137,0.1866546438232642,0.399112678773182,0.0347091932457786,0.2568564636595298,0.0081743869209809,0.0537194242298799,0.1294117647058823,0.3909976008210424,0.1932367149758454,0.6349886009076315,0.1657505074961245,0.1004016064257028,0.1868556701030927,0.2725062103635371,0.7405065382319658,0.4450793577421754,0.7655003922724806,0.5595345887237271,0.2564102564102564,0.2738095238095238,0.2560975609756097,0.206060606060606,0.3777777777777777,11.543115,2.4741771,1
0.0670897552130553,0.0578265031971852,0.2668539325842696,0.4934315324914922,0.064486830154405,0.1762197276716446,0.0681198910081744,0.3394379691012994,0.21190261496844,0.3536544050781877,0.0590994371482176,0.1659683064547328,0.0690281562216167,0.1833583004261818,0.0714932126696832,0.1876808276277162,0.2548309178743961,0.6197790079516692,0.062358276479492,0.2248995983935743,0.2126288659793814,0.2577486526551829,0.6795144396983376,0.1189002565583853,0.6351966298794803,0.5717711264188361,0.2307692307692308,0.3333333333333333,0.3292682926829268,0.2666666666666666,0.4388888888888889,-12.983657,-50.6329,1
0.0616500453309156,0.1566368156204131,0.0814606741573033,0.1780359897274091,0.0808356039963669,0.1986018428735292,0.069936421435059,0.4154693930836408,0.0595130748422001,0.139585557327429,0.0609756097560975,0.1756317523405617,0.064486830154405,0.2099361161799567,0.0524886877828054,0.2256886162491625,0.0591787439613526,0.6573316179638872,0.0252240391720764,0.0522088353413654,0.0592783505154639,0.2989582139577621,0.6758392976125445,0.03044851906604,0.6615891755406074,0.5972361220892455,0.2649572649572649,0.3869047619047619,0.4024390243902438,0.3696969696969697,0.6555555555555557,-40.236156,-21.198452,1
0.0689029918404351,0.1789801024494459,0.0730337078651685,0.1890507277726076,0.0653950953678474,0.1804394083085019,0.0663033605812897,0.3316106082616307,0.0730387736699729,0.1459246454699622,0.0703564727954971,0.1830423703511666,0.0690281562216167,0.1833583004261818,0.0714932126696832,0.1804682479458821,0.1195652173913043,0.7144789484560271,0.0911533865108291,0.2088353413654618,0.0734536082474226,0.3129225191836586,0.778490617289434,0.2096404372712247,0.7203594219677156,0.6790583386743704,0.4871794871794873,0.5357142857142857,0.5243902439024389,0.4787878787878788,0.75,-21.601252,-13.849386,1
0.0154125113327289,0.1705429670711187,0.0205992509363295,0.1646474585003103,0.0263396911898274,0.2236969417362483,0.0108991825613079,0.3254177051601588,0.0207394048692515,0.1542392525364192,0.0112570356472795,0.1922214148645949,0.0081743869209809,0.1676881197766521,0.0171945701357466,0.1749775190357314,0.0277777777777777,0.6219176522099915,0.2305791137775835,0.0682730923694779,0.0206185567010309,0.2779353420352525,0.7121500674306533,0.399246481442272,0.7634203949242625,0.5341645846385977,0.358974358974359,0.5238095238095238,0.548780487804878,0.5212121212121213,0.5166666666666667,10.031322,11.139942,1
0.1006346328195829,0.1852927131578984,0.1011235955056179,0.1856191500776341,0.0944595821980018,0.1830599918733224,0.0935513169845594,0.3382873319179051,0.096483318304779,0.1462686359154463,0.0947467166979362,0.1844652090092028,0.0917347865576748,0.1784012288314362,0.0977375565610859,0.1854773946177393,0.1606280193236715,0.6462282390328246,0.2427099139904256,0.2730923694779116,0.0966494845360824,0.2668673690961753,0.5799864216695961,0.6387636477823072,0.7009131398810616,0.5809118924158369,0.5555555555555556,0.5416666666666667,0.5243902439024389,0.4666666666666667,0.638888888888889,23.76224,26.701315,0
0.0879419764279238,0.1843072977618173,0.0889513108614232,0.188440791138183,0.0808356039963669,0.1818717769650498,0.0808356039963669,0.344792857531711,0.0829576194770063,0.1429688757161729,0.0834896810506566,0.1844652090092028,0.0808356039963669,0.1793953299100572,0.085972850678733,0.1781150256382954,0.1461352657004831,0.5975929247081517,0.1175811771842387,0.2690763052208835,0.0824742268041237,0.2793025250851812,0.5864206191814645,0.3494748766103463,0.6855038233321297,0.5385603608323817,0.5726495726495727,0.5654761904761905,0.548780487804878,0.4909090909090909,0.8666666666666667,4.2262297,-7.5980062,0
